,person,#Camino,#pasos_antes_comprar,primera_actividad,modelos_vistos,modelos_distintos,sku_distintos,primera_actividad_ultimo_paso,ultima_actividad,# Actividades,label
22525,7f7ca99a,0,13,0,10.0,1.0,7.0,0,0,13,0.0
22534,7f948890,0,29,33,10.0,2.0,7.0,33,3,29,0.0
22563,7fbaf8e8,0,128,118,68.0,4.0,27.0,118,78,128,1.0
22639,8021c511,0,48,14,25.0,7.0,13.0,14,14,48,0.0
22682,8079d68b,0,4,7,1.0,1.0,1.0,7,7,4,1.0
22703,809f1e5a,0,10,14,3.0,1.0,1.0,14,14,10,0.0
22709,80a77cde,0,198,63,133.0,19.0,60.0,63,8,198,1.0
22714,80b09d78,0,73,43,27.0,9.0,22.0,43,0,73,1.0
22796,8123457d,0,25,68,9.0,6.0,9.0,68,1,25,1.0
22849,817b93b8,0,14,2,1.0,1.0,1.0,2,1,14,1.0
22864,8186a6c1,4,3,91,1.0,1.0,1.0,3,3,255,1.0
22952,822ad92a,0,22,13,8.0,4.0,5.0,13,9,22,0.0
22957,82336cb3,0,38,9,29.0,8.0,22.0,9,9,39,1.0
22961,823ab85b,0,27,69,12.0,7.0,9.0,69,0,27,1.0
22969,82462d5f,0,54,23,11.0,6.0,9.0,23,3,54,0.0
22971,8246f12d,0,30,14,18.0,6.0,12.0,14,14,30,0.0
23051,82d614ab,0,6,15,1.0,1.0,1.0,15,15,6,0.0
23067,82f63078,1,11,106,1.0,1.0,1.0,97,39,144,0.0
23101,833549e9,0,53,52,20.0,5.0,8.0,52,0,53,0.0
23102,8335bb90,0,82,17,60.0,8.0,31.0,17,1,82,1.0
23130,835bac7e,0,4,13,1.0,1.0,1.0,13,13,4,0.0
23138,83643f30,0,5,80,0.0,0.0,0.0,80,80,5,1.0
23153,83805074,0,35,14,9.0,6.0,8.0,14,12,35,0.0
23167,8396b4c5,0,110,122,40.0,14.0,19.0,122,40,110,1.0
23205,83cdf552,0,4,6,1.0,1.0,1.0,6,6,4,0.0
23215,83ddb0e4,0,10,138,3.0,2.0,2.0,138,135,10,1.0
23236,83f934c7,0,20,9,6.0,4.0,4.0,9,6,20,0.0
23297,846ee151,1,270,133,87.0,9.0,45.0,62,0,490,1.0
23299,846fde56,0,833,76,220.0,33.0,91.0,76,14,833,1.0
23332,849622e1,0,13,1,5.0,4.0,5.0,1,1,13,0.0
23346,84a72037,0,145,12,92.0,17.0,37.0,12,1,145,1.0
23403,84ed5dd6,0,97,11,33.0,7.0,16.0,11,0,97,1.0
23425,8517f208,3,60,16,37.0,10.0,24.0,15,2,143,1.0
23445,852cd762,0,17,0,14.0,2.0,7.0,0,0,17,0.0
23498,857a421e,0,29,8,26.0,4.0,11.0,8,8,29,0.0
23518,8595b530,1,9,89,0.0,0.0,0.0,2,1,81,0.0
23538,85b03c2b,0,12,0,8.0,1.0,7.0,0,0,12,0.0
23554,85cb8723,0,20,1,10.0,3.0,6.0,1,1,20,1.0
23565,85df2441,0,25,27,12.0,6.0,8.0,27,1,25,0.0
23570,85e24556,0,59,5,12.0,3.0,6.0,5,4,59,0.0
23594,8607eeea,0,8,5,4.0,1.0,3.0,5,5,8,0.0
23614,86192d24,0,35,13,14.0,7.0,10.0,13,2,35,1.0
23634,8647470d,0,33,1,17.0,5.0,9.0,1,1,33,0.0
23654,86656d80,0,22,20,10.0,2.0,3.0,20,15,22,0.0
23669,86742710,3,48,126,30.0,5.0,14.0,10,1,453,0.0
23676,867c6662,0,5,45,1.0,1.0,1.0,45,45,5,0.0
23690,86879d0f,0,81,62,34.0,8.0,19.0,62,12,81,1.0
23720,86afedf0,1,2,148,0.0,0.0,0.0,143,142,11,1.0
23725,86b3d13c,0,32,16,11.0,1.0,6.0,16,4,32,0.0
23778,870a6856,0,120,68,25.0,6.0,14.0,68,17,120,1.0
23823,8737662e,0,65,3,53.0,14.0,42.0,3,0,65,1.0
23831,873e1e8a,0,141,43,102.0,16.0,66.0,43,10,141,1.0
23834,87483c8f,0,44,17,24.0,3.0,14.0,17,2,44,0.0
23835,87488972,0,169,111,100.0,8.0,44.0,111,1,169,0.0
23837,874925e0,0,6,18,2.0,2.0,2.0,18,18,6,1.0
23838,874a3d7e,0,71,18,26.0,5.0,18.0,18,1,71,0.0
23858,875d6727,0,89,0,58.0,7.0,23.0,0,0,89,1.0
23863,876e560a,0,33,3,26.0,7.0,23.0,3,3,33,0.0
23938,87fabee6,0,130,20,64.0,9.0,30.0,20,7,130,1.0
23939,87fc55d1,0,19,3,16.0,5.0,9.0,3,3,19,0.0
23963,881a137d,1,260,141,181.0,11.0,87.0,135,6,367,0.0
23985,8838575d,0,37,49,27.0,4.0,21.0,49,10,37,0.0
23999,884b40c2,0,22,14,6.0,1.0,5.0,14,11,22,0.0
24104,88ae7a98,3,137,22,66.0,23.0,42.0,22,0,168,1.0
24117,88c1e0f3,0,70,51,42.0,18.0,30.0,51,30,70,1.0
24130,88da94b8,0,136,65,92.0,15.0,44.0,65,0,136,1.0
24132,88dad2bb,0,30,74,14.0,7.0,13.0,74,1,30,0.0
24167,88ff5a36,1,3,7,0.0,0.0,0.0,7,6,14,0.0
24182,8914d100,0,65,6,38.0,9.0,22.0,6,1,65,1.0
24223,895c09ad,0,3,76,1.0,1.0,1.0,76,76,3,1.0
24253,8988a209,0,5,0,0.0,0.0,0.0,0,0,5,1.0
24270,89a518e2,0,40,1,16.0,5.0,10.0,1,0,40,1.0
24272,89a92bf8,0,57,62,6.0,5.0,6.0,62,44,57,1.0
24287,89c09407,0,29,9,15.0,3.0,11.0,9,1,29,1.0
24315,89e6ba2d,0,10,8,5.0,1.0,3.0,8,8,10,0.0
24357,8a1dfd65,0,11,56,5.0,1.0,3.0,56,56,11,1.0
24364,8a201939,0,38,11,22.0,4.0,11.0,11,11,38,0.0
24414,8a62b23e,2,14,16,2.0,1.0,2.0,16,6,21,0.0
24438,8a8cb4b9,0,18,3,4.0,2.0,3.0,3,3,18,0.0
24446,8a9ffa35,0,1,2,0.0,0.0,0.0,2,2,1,0.0
24462,8abb10fb,0,114,21,78.0,10.0,39.0,21,8,114,1.0
24497,8af11dbc,3,90,150,61.0,11.0,34.0,84,67,706,1.0
24517,8b080597,0,13,19,5.0,4.0,5.0,19,13,13,0.0
24525,8b13a5ba,0,55,3,41.0,11.0,35.0,3,3,55,0.0
24558,8b4a8969,0,99,15,20.0,5.0,15.0,15,0,99,0.0
24594,8b7ddab9,0,57,59,20.0,12.0,17.0,59,15,57,0.0
24601,8b84f3e1,1,79,16,53.0,2.0,20.0,16,2,108,1.0
24620,8ba8bddf,0,29,13,11.0,8.0,10.0,13,5,29,1.0
24677,8befb73a,0,3,0,1.0,1.0,1.0,0,0,3,1.0
24679,8bf28c5a,1,4,23,0.0,0.0,0.0,14,13,34,1.0
24710,8c27c9a2,0,56,0,48.0,21.0,30.0,0,0,56,1.0
24749,8c6d264d,0,3,14,0.0,0.0,0.0,14,14,3,1.0
24754,8c714503,0,46,16,13.0,3.0,5.0,16,6,46,0.0
24785,8ca1bbf7,0,99,112,37.0,10.0,28.0,112,5,99,0.0
24809,8cc8a7a7,0,50,11,33.0,8.0,26.0,11,10,50,0.0
24875,8d2657e8,1,7,30,0.0,0.0,0.0,19,2,34,1.0
24890,8d3f6efa,0,13,85,3.0,1.0,2.0,85,2,13,1.0
24893,8d44fc59,0,3,60,0.0,0.0,0.0,60,60,3,1.0
24906,8d587c3a,0,33,27,17.0,6.0,12.0,27,0,33,1.0
24927,8d89fd5c,0,17,14,7.0,2.0,4.0,14,2,17,0.0
24943,8d9bfbe1,0,75,14,55.0,9.0,25.0,14,0,75,1.0
24959,8db054f0,0,4,6,1.0,1.0,1.0,6,6,4,0.0
24992,8ddbc8f2,0,12,10,7.0,1.0,3.0,10,10,12,1.0
24998,8de1b5ad,0,113,104,33.0,6.0,22.0,104,9,113,0.0
25002,8de74163,0,239,19,200.0,7.0,78.0,19,0,239,1.0
25003,8de8e4ae,0,2,2,0.0,0.0,0.0,2,2,2,0.0
25025,8e05076d,0,9,54,2.0,2.0,2.0,54,54,9,1.0
25033,8e1142a8,0,9,3,5.0,1.0,4.0,3,3,9,0.0
25109,8e75048b,0,80,8,65.0,16.0,43.0,8,1,80,1.0
25161,8eb9c436,3,1,12,0.0,0.0,0.0,12,12,20,0.0
25163,8ebbbafb,0,176,70,99.0,20.0,62.0,70,0,176,1.0
25173,8ec322d5,0,31,25,7.0,4.0,6.0,25,1,31,0.0
25188,8ed8c86b,0,4,2,1.0,1.0,1.0,2,2,4,0.0
25189,8ed933b2,0,27,13,13.0,4.0,10.0,13,6,27,1.0
25216,8f083218,0,41,37,12.0,4.0,9.0,37,4,41,0.0
25225,8f174865,2,688,114,353.0,17.0,94.0,114,6,718,1.0
25236,8f2a9998,0,11,3,4.0,4.0,4.0,3,3,11,1.0
25247,8f31e159,4,78,57,30.0,11.0,22.0,16,6,331,1.0
25298,8f6c215e,0,42,8,28.0,3.0,12.0,8,2,42,1.0
25312,8f7dd44d,0,9,15,3.0,2.0,3.0,15,14,9,0.0
25358,8fb944ea,0,48,11,15.0,2.0,5.0,11,10,48,1.0
25402,8feb09fc,0,264,15,160.0,34.0,66.0,15,4,264,1.0
25434,90258f9e,0,41,9,22.0,4.0,10.0,9,9,41,0.0
25464,90535c8e,0,11,37,4.0,2.0,4.0,37,2,11,0.0
25483,90696d53,0,244,36,106.0,21.0,52.0,36,2,244,1.0
25532,90ab4ff1,0,24,23,9.0,4.0,9.0,23,4,24,1.0
25548,90bd1ba4,0,128,10,85.0,13.0,37.0,10,1,128,0.0
25605,91083ae7,0,156,30,48.0,17.0,29.0,30,0,156,1.0
25614,9112e797,0,81,37,21.0,5.0,11.0,37,1,81,1.0
25619,911a21cb,0,38,13,18.0,4.0,11.0,13,2,38,1.0
25623,91210479,0,7,6,2.0,2.0,2.0,6,2,7,0.0
25625,91270d26,0,267,58,192.0,21.0,107.0,58,1,267,0.0
25708,91a471a9,0,8,18,1.0,1.0,1.0,18,18,8,1.0
25715,91b0742f,0,12,16,6.0,1.0,3.0,16,16,12,0.0
25717,91b3a0e0,0,14,0,1.0,1.0,1.0,0,0,14,1.0
25722,91c00880,0,37,1,23.0,1.0,11.0,1,0,37,1.0
25779,9216c2a3,0,38,3,23.0,3.0,16.0,3,1,38,1.0
25792,92284e98,0,10,11,8.0,2.0,5.0,11,11,10,0.0
25813,92441fa1,0,68,16,57.0,11.0,40.0,16,0,68,1.0
25874,92886eb4,1,67,19,18.0,9.0,12.0,19,3,109,1.0
25880,928ecb2c,0,41,142,14.0,7.0,11.0,142,56,41,1.0
25882,9291c3c9,0,10,58,4.0,2.0,2.0,58,58,10,1.0
25885,9293b130,0,7,136,1.0,1.0,1.0,136,19,7,0.0
25918,92d3fa6d,0,68,75,22.0,12.0,15.0,75,7,68,0.0
25935,92f88b65,0,5,2,1.0,1.0,1.0,2,2,5,0.0
25971,9320e317,0,57,92,20.0,10.0,14.0,92,6,57,0.0
25975,9321b788,3,172,133,41.0,22.0,32.0,20,8,366,1.0
25989,933a69b8,0,134,139,93.0,19.0,56.0,139,0,134,1.0
26001,9352eec8,0,49,12,17.0,3.0,10.0,12,0,49,0.0
26009,935d7b24,0,25,16,17.0,4.0,15.0,16,7,25,0.0
26011,935f7b4f,0,15,48,6.0,3.0,5.0,48,48,16,1.0
26067,93a7c4ce,0,103,15,74.0,10.0,50.0,15,1,103,0.0
26074,93ab4f96,0,117,26,101.0,7.0,36.0,26,4,117,0.0
26082,93b4277d,0,24,6,10.0,3.0,8.0,6,6,24,1.0
26091,93c0ac5a,0,16,3,10.0,1.0,7.0,3,3,16,0.0
26120,93eba1f1,0,14,15,5.0,1.0,2.0,15,15,14,0.0
26123,93f49f95,0,31,16,3.0,2.0,3.0,16,1,31,0.0
26128,940175be,0,22,120,8.0,1.0,5.0,120,66,22,0.0
26139,94079ad8,0,7,3,5.0,1.0,3.0,3,3,7,0.0
26179,9439db46,3,5,84,1.0,1.0,1.0,71,71,75,1.0
26222,9476c52a,0,11,27,3.0,2.0,2.0,27,9,12,1.0
26235,9485402f,2,104,42,48.0,11.0,28.0,42,3,142,1.0
26256,94a705bf,1,37,23,0.0,0.0,0.0,14,0,202,1.0
26301,94ec33f1,0,4,7,1.0,1.0,1.0,7,7,4,1.0
26329,9519aa76,0,18,31,3.0,3.0,3.0,31,18,18,1.0
26396,95843391,0,171,138,87.0,28.0,57.0,138,2,171,1.0
26402,958d644a,0,3,52,1.0,1.0,1.0,52,52,3,1.0
26421,95a388b0,0,18,2,9.0,5.0,7.0,2,2,18,0.0
26424,95a57dca,0,98,72,23.0,6.0,10.0,72,0,98,1.0
26452,95c8e975,0,15,2,7.0,2.0,6.0,2,1,15,1.0
26479,95e570ba,0,5,11,0.0,0.0,0.0,11,11,5,0.0
26494,95f8845a,0,19,7,8.0,3.0,7.0,7,7,19,1.0
26516,9621ce1c,1,6,128,2.0,1.0,2.0,0,0,136,1.0
26530,963162c3,1,19,77,5.0,2.0,3.0,77,4,41,0.0
26537,963ef1fb,0,90,110,50.0,4.0,28.0,110,12,90,0.0
26540,96403604,0,5,1,0.0,0.0,0.0,1,1,5,1.0
26559,9656ef50,0,268,30,224.0,13.0,98.0,30,0,268,1.0
26648,96f2a893,0,14,9,2.0,2.0,2.0,9,9,14,0.0
26706,974ff72d,0,9,13,3.0,2.0,2.0,13,9,9,0.0
26710,97584b71,0,104,58,35.0,13.0,20.0,58,5,104,1.0
26724,977571d3,0,155,44,98.0,25.0,51.0,44,11,155,1.0
26726,977669e6,1,24,8,1.0,1.0,1.0,8,1,25,0.0
26727,97767d11,0,12,3,3.0,2.0,2.0,3,3,12,0.0
26778,97d48b28,0,54,6,38.0,2.0,8.0,6,5,54,1.0
26805,97fb8d56,0,16,12,4.0,2.0,2.0,12,12,16,0.0
26807,980269d6,0,81,22,70.0,23.0,56.0,22,8,81,1.0
26823,980f3777,0,44,21,34.0,9.0,24.0,21,3,44,0.0
26824,980f4d2f,0,41,129,26.0,4.0,14.0,129,109,41,1.0
26828,9813054a,1,57,8,19.0,11.0,15.0,7,0,69,0.0
26841,9827bdc6,0,8,0,2.0,2.0,2.0,0,0,8,0.0
26845,982bbd32,0,16,15,12.0,2.0,5.0,15,15,16,0.0
26874,985ff6f4,0,4,10,1.0,1.0,1.0,10,10,4,0.0
26890,9886cd72,0,435,27,225.0,22.0,51.0,27,0,435,1.0
26899,98989184,0,3,2,1.0,1.0,1.0,2,2,3,0.0
26908,989ed94b,0,23,26,14.0,1.0,7.0,26,4,23,1.0
26914,98a503ee,5,63,115,28.0,5.0,13.0,115,74,91,1.0
26921,98b0c9a6,0,38,94,10.0,4.0,8.0,94,16,38,1.0
26938,98c8b9e3,0,41,18,17.0,5.0,10.0,18,6,41,0.0
26969,98fab1da,0,47,7,26.0,4.0,13.0,7,7,47,0.0
26972,98ff5b1d,0,6,8,1.0,1.0,1.0,8,8,6,1.0
26992,992b7e3a,0,16,1,6.0,3.0,4.0,1,0,16,1.0
27041,996955b3,0,4,8,1.0,1.0,1.0,8,8,4,0.0
27052,9977a033,0,33,33,9.0,7.0,8.0,33,9,33,1.0
27099,99b416e9,1,1,53,0.0,0.0,0.0,52,52,33,1.0
27109,99c11fb0,0,427,52,286.0,23.0,95.0,52,0,427,1.0
27118,99d0958d,0,169,100,127.0,15.0,61.0,100,9,169,1.0
27121,99d5815f,0,7,7,4.0,1.0,4.0,7,7,7,1.0
27125,99dc6acc,0,28,8,14.0,4.0,12.0,8,8,28,1.0
27169,9a15a1c1,0,7,29,2.0,2.0,2.0,29,9,7,1.0
27185,9a3df515,0,17,29,5.0,4.0,5.0,29,0,17,0.0
27189,9a42871e,0,14,58,2.0,2.0,2.0,58,54,14,1.0
27229,9a826675,0,234,15,169.0,11.0,72.0,15,0,234,0.0
27288,9ad79121,0,9,57,3.0,1.0,1.0,57,57,9,0.0
27293,9adcc17a,0,284,94,264.0,27.0,139.0,94,9,284,1.0
27373,9b480bcf,0,121,71,73.0,14.0,47.0,71,2,121,0.0
27419,9b8d001b,5,182,80,109.0,19.0,52.0,59,49,825,1.0
27420,9b8e4df3,0,9,3,3.0,2.0,3.0,3,3,9,0.0
27453,9bb0f7dd,0,30,15,12.0,8.0,11.0,15,13,30,1.0
27454,9bb3af27,0,59,14,17.0,9.0,12.0,14,13,59,1.0
27457,9bb9bcbd,0,1,10,0.0,0.0,0.0,10,10,1,0.0
27489,9bd3f9bc,3,505,105,304.0,18.0,85.0,96,1,558,1.0
27503,9bdce392,0,3,15,0.0,0.0,0.0,15,15,3,0.0
27528,9c0c2956,0,25,13,17.0,3.0,7.0,13,4,25,1.0
27532,9c11fd4c,0,213,13,154.0,29.0,60.0,13,8,213,1.0
27552,9c370990,0,29,9,9.0,5.0,6.0,9,8,29,0.0
27559,9c3d3783,0,124,13,108.0,17.0,56.0,13,0,124,1.0
27620,9c8bc437,0,27,13,6.0,2.0,4.0,13,7,27,1.0
27646,9cb6cb64,0,25,0,13.0,9.0,10.0,0,0,25,1.0
27692,9d0020a9,0,77,3,57.0,6.0,30.0,3,3,77,0.0
27730,9d42fe34,0,9,7,4.0,1.0,2.0,7,7,9,0.0
27742,9d547f90,0,17,20,5.0,3.0,5.0,20,5,17,0.0
27776,9d8b8088,0,23,3,17.0,2.0,8.0,3,3,23,0.0
27798,9da5c8dc,1,14,24,2.0,1.0,1.0,10,0,196,0.0
27828,9dcee64b,0,63,71,10.0,5.0,9.0,71,5,63,0.0
27831,9dcfb536,0,9,54,3.0,1.0,2.0,54,54,9,1.0
27886,9e160f67,3,13,64,7.0,2.0,5.0,19,7,320,1.0
27888,9e1981f5,0,4,2,1.0,1.0,1.0,2,2,4,0.0
27912,9e42dbf1,1,309,33,245.0,41.0,136.0,16,3,479,1.0
27933,9e575788,0,26,60,14.0,7.0,9.0,60,44,26,0.0
27936,9e5b7a37,0,8,0,1.0,1.0,1.0,0,0,8,1.0
27939,9e63a26c,0,50,31,16.0,10.0,13.0,31,3,50,0.0
27967,9e80af20,0,12,29,4.0,3.0,3.0,29,1,12,0.0
27970,9e8567de,0,28,3,20.0,5.0,18.0,3,0,28,1.0
27985,9e9a9651,0,13,2,10.0,1.0,7.0,2,2,13,1.0
27987,9e9b48c9,1,41,12,15.0,4.0,12.0,12,2,53,0.0
27992,9ea5dedf,0,24,23,10.0,3.0,7.0,23,14,24,1.0
28034,9edfe37b,0,53,13,26.0,2.0,10.0,13,0,53,0.0
28042,9ee8b95d,0,50,11,23.0,7.0,12.0,11,1,50,1.0
28053,9ef5573e,0,12,11,3.0,1.0,1.0,11,11,12,0.0
28118,9f58eccb,2,63,100,44.0,5.0,25.0,9,3,146,1.0
28128,9f612f87,0,19,13,4.0,1.0,3.0,13,13,19,0.0
28149,9f85f3bf,0,379,29,300.0,45.0,146.0,29,1,379,1.0
28160,9f98e0ea,0,81,71,15.0,9.0,12.0,71,0,81,1.0
28169,9fa3ee4e,0,10,34,2.0,1.0,1.0,34,11,10,1.0
28188,9fbc9d91,0,50,115,14.0,4.0,9.0,115,28,50,1.0
28197,9fc502eb,0,22,16,12.0,1.0,4.0,16,0,22,1.0
28199,9fca071a,1,7,0,2.0,1.0,1.0,0,0,31,1.0
28239,9ffd8ebe,0,20,6,10.0,3.0,5.0,6,6,20,0.0
28246,a004f414,0,14,11,4.0,1.0,2.0,11,11,14,0.0
28268,a01b3dbf,1,86,36,35.0,5.0,18.0,36,5,157,1.0
28374,a0ace454,0,180,4,144.0,28.0,69.0,4,0,180,0.0
28382,a0b2e467,0,4,81,1.0,1.0,1.0,81,81,4,1.0
28444,a1182406,3,76,125,62.0,16.0,41.0,71,0,461,1.0
28451,a1266388,0,88,61,36.0,13.0,25.0,61,3,88,1.0
28463,a13c8ead,0,100,5,41.0,18.0,20.0,5,0,100,0.0
28483,a16bc220,0,32,2,15.0,3.0,7.0,2,2,32,1.0
28486,a16e2aff,0,103,27,91.0,16.0,58.0,27,7,103,0.0
28497,a183e26b,0,24,8,19.0,6.0,14.0,8,8,24,0.0
28520,a1afba6a,0,398,75,297.0,40.0,161.0,75,4,398,0.0
28523,a1b0d9e0,1,25,1,11.0,4.0,5.0,1,0,39,1.0
28540,a1bb5c36,1,2,2,0.0,0.0,0.0,2,2,29,0.0
28552,a1d1e7de,0,12,26,4.0,3.0,4.0,26,0,12,1.0
28565,a1dd3845,0,89,17,72.0,15.0,43.0,17,17,89,0.0
28602,a20d70d4,0,40,102,15.0,4.0,10.0,102,102,40,1.0
28611,a21475b3,0,395,72,331.0,18.0,102.0,72,0,395,1.0
28639,a2262fb7,0,8,1,7.0,4.0,5.0,1,1,8,1.0
28645,a238c562,0,26,7,17.0,2.0,8.0,7,0,26,0.0
28710,a2922b73,0,19,2,12.0,1.0,5.0,2,2,19,0.0
28720,a2a4a31f,0,18,76,11.0,2.0,6.0,76,54,18,1.0
28774,a2f9e8a3,0,53,70,30.0,8.0,15.0,70,24,53,1.0
28801,a327dfdc,0,16,7,7.0,3.0,5.0,7,4,16,0.0
28833,a3548a03,0,5,7,2.0,2.0,2.0,7,7,5,1.0
28834,a356ff37,0,75,8,27.0,5.0,20.0,8,8,75,0.0
28846,a36ec27c,0,19,66,3.0,2.0,2.0,66,65,19,1.0
28856,a37ca6fa,1,46,9,31.0,7.0,25.0,9,1,128,0.0
28862,a384dd37,0,45,16,31.0,6.0,17.0,16,16,45,0.0
28915,a3cd4fbd,0,5,27,3.0,1.0,3.0,27,27,5,1.0
28920,a3d262fe,2,5,68,0.0,0.0,0.0,68,67,18,1.0
28941,a3f5d158,0,62,7,26.0,7.0,15.0,7,0,62,1.0
28944,a3f9efdc,0,4,15,1.0,1.0,1.0,15,15,4,0.0
29013,a45c2ccf,0,38,0,30.0,4.0,18.0,0,0,38,0.0
29035,a47e321a,0,10,38,6.0,2.0,4.0,38,38,10,1.0
29037,a4849692,0,12,3,4.0,1.0,3.0,3,1,12,0.0
29064,a4aa59fd,2,9,93,1.0,1.0,1.0,70,64,111,1.0
29072,a4c1c28e,0,27,15,11.0,6.0,9.0,15,15,27,0.0
29132,a51ac94e,0,68,1,41.0,4.0,20.0,1,0,68,1.0
29163,a53dd5ef,0,14,10,6.0,2.0,5.0,10,10,14,0.0
29208,a583a0d8,0,24,14,17.0,3.0,10.0,14,14,24,0.0
29260,a5d85904,0,6,17,2.0,1.0,1.0,17,16,6,0.0
29369,a68944ce,0,4,11,0.0,0.0,0.0,11,11,4,0.0
29380,a694ac18,5,59,43,18.0,11.0,16.0,41,6,113,1.0
29413,a6bbee3d,5,42,91,14.0,2.0,5.0,5,0,675,1.0
29415,a6c031ba,0,71,71,29.0,11.0,20.0,71,44,71,1.0
29417,a6c173f9,0,12,7,3.0,1.0,1.0,7,7,12,0.0
29419,a6c325ef,0,4,10,1.0,1.0,1.0,10,10,4,0.0
29434,a6d7a3c6,0,13,1,9.0,1.0,6.0,1,0,13,1.0
29471,a7040e6d,0,105,71,52.0,11.0,34.0,71,14,105,0.0
29503,a734485c,0,4,141,1.0,1.0,1.0,141,141,4,1.0
29531,a75f3d79,0,4,0,1.0,1.0,1.0,0,0,4,0.0
29543,a779434c,0,34,3,4.0,3.0,4.0,3,3,34,1.0
29553,a787a2b6,0,20,47,5.0,5.0,5.0,47,4,20,1.0
29579,a7afbf2d,0,32,12,18.0,7.0,15.0,12,12,32,0.0
29585,a7b5325c,1,12,3,6.0,5.0,6.0,3,3,30,1.0
29649,a80b3c6a,0,107,11,28.0,7.0,11.0,11,3,107,0.0
29661,a81d99c6,0,4,12,1.0,1.0,1.0,12,12,4,1.0
29675,a83856a2,1,52,30,35.0,14.0,26.0,15,1,87,1.0
29694,a8492e11,0,5,0,1.0,1.0,1.0,0,0,6,1.0
29699,a853d058,0,7,148,2.0,1.0,2.0,148,148,7,0.0
29706,a8660b50,0,120,11,82.0,16.0,39.0,11,9,120,0.0
29717,a879f712,0,549,142,414.0,28.0,109.0,142,4,549,1.0
29835,a927b561,0,10,14,5.0,1.0,2.0,14,14,10,0.0
29878,a94df466,0,29,0,8.0,6.0,7.0,0,0,29,1.0
29898,a963515b,5,2,83,1.0,1.0,1.0,69,69,103,1.0
29911,a986c4a7,0,106,97,59.0,13.0,34.0,97,17,106,0.0
29935,a9b4cd73,0,26,4,9.0,3.0,7.0,4,1,26,0.0
30024,aa3cbc43,0,64,3,38.0,8.0,25.0,3,0,64,1.0
30080,aa8e9d86,0,4,16,0.0,0.0,0.0,16,16,4,0.0
30086,aa974a9b,0,33,147,18.0,3.0,14.0,147,9,33,1.0
