,person,#Camino,#pasos_antes_comprar,primera_actividad,modelos_vistos,modelos_distintos,sku_distintos,primera_actividad_ultimo_paso,ultima_actividad,# Actividades,label
30101,aaa4e8a2,0,16,15,7.0,3.0,6.0,15,11,16,1.0
30158,aae16d72,1,18,41,6.0,5.0,6.0,0,0,168,0.0
30184,aafda668,0,8,1,0.0,0.0,0.0,1,1,8,1.0
30237,ab657cda,1,40,18,20.0,9.0,12.0,1,0,125,1.0
30294,abc8a440,0,111,41,81.0,24.0,57.0,41,4,111,1.0
30310,abd61dd4,6,68,31,19.0,4.0,10.0,13,0,487,1.0
30319,abdf1d3b,0,15,3,12.0,2.0,7.0,3,3,15,1.0
30364,ac1514ed,0,112,25,22.0,3.0,16.0,25,4,112,0.0
30371,ac19fca6,0,14,1,5.0,3.0,3.0,1,1,14,0.0
30383,ac3c60c4,0,7,5,1.0,1.0,1.0,5,5,7,0.0
30394,ac4a94ea,0,218,72,152.0,27.0,76.0,72,0,218,1.0
30458,ac9e1ec1,0,8,1,3.0,1.0,2.0,1,1,8,1.0
30464,aca95b2b,0,6,2,1.0,1.0,1.0,2,2,6,0.0
30487,acc30075,0,101,10,46.0,13.0,35.0,10,0,101,1.0
30503,acce34dc,10,6,18,0.0,0.0,0.0,10,9,283,0.0
30511,acd4de51,0,20,18,4.0,3.0,4.0,18,6,20,1.0
30521,ace40a3d,0,14,72,9.0,1.0,8.0,72,72,14,1.0
30640,ad7d2e0a,0,5,9,2.0,1.0,2.0,9,9,5,0.0
30678,adaa9274,0,23,10,13.0,4.0,11.0,10,2,23,1.0
30696,adc400a8,0,33,4,9.0,4.0,7.0,4,4,33,0.0
30699,adc88330,0,53,5,47.0,5.0,23.0,5,5,53,0.0
30704,adcefc78,0,13,17,2.0,1.0,2.0,17,2,13,1.0
30740,ae12cc10,1,7,24,3.0,2.0,3.0,16,9,180,1.0
30754,ae203651,1,25,33,8.0,6.0,7.0,1,0,121,0.0
30755,ae2136c0,0,82,0,64.0,5.0,27.0,0,0,82,1.0
30771,ae3c0d0e,0,19,33,5.0,4.0,5.0,33,8,19,1.0
30776,ae44e48b,0,51,16,22.0,15.0,19.0,16,14,51,0.0
30780,ae4c492c,0,122,7,92.0,2.0,22.0,7,6,122,0.0
30795,ae61f06d,0,6,8,2.0,1.0,2.0,8,8,6,0.0
30799,ae67846d,0,4,7,1.0,1.0,1.0,7,7,4,0.0
30815,ae86cc6e,0,13,1,2.0,2.0,2.0,1,0,13,1.0
30844,aea811ef,0,23,112,6.0,2.0,5.0,112,58,23,0.0
30849,aeac3eb0,0,29,1,9.0,1.0,2.0,1,1,29,0.0
30851,aeae2710,0,26,0,8.0,3.0,6.0,0,0,26,1.0
30862,aec3ca22,0,11,12,4.0,1.0,2.0,12,12,11,0.0
30888,aedb3e2d,0,51,0,29.0,14.0,18.0,0,0,51,1.0
30902,aeee1103,0,110,9,88.0,9.0,42.0,9,0,110,0.0
30914,af00e24b,0,26,5,21.0,8.0,14.0,5,5,26,1.0
30931,af16baa7,0,31,60,19.0,4.0,12.0,60,6,31,1.0
30946,af335cc0,0,3,5,1.0,1.0,1.0,5,5,3,1.0
30954,af43f515,0,3,26,1.0,1.0,1.0,26,26,3,1.0
31007,af88c806,4,2,28,1.0,1.0,1.0,0,0,45,0.0
31047,afc469e7,0,4,8,1.0,1.0,1.0,8,8,4,0.0
31051,afcfafc5,0,13,11,0.0,0.0,0.0,11,11,13,1.0
31063,afdedda5,0,72,65,54.0,14.0,30.0,65,23,72,1.0
31266,b145cc23,0,3,50,1.0,1.0,1.0,50,50,3,1.0
31297,b180df20,0,105,32,31.0,13.0,20.0,32,9,105,1.0
31304,b18cb555,0,19,4,13.0,4.0,10.0,4,2,19,0.0
31322,b1ae70ba,0,15,7,5.0,2.0,4.0,7,7,15,0.0
31336,b1c6dcd9,0,15,8,5.0,3.0,4.0,8,1,15,0.0
31396,b21a993b,0,4,2,1.0,1.0,1.0,2,2,4,0.0
31402,b21cc59c,2,31,89,25.0,4.0,16.0,6,4,367,1.0
31422,b23a4616,0,10,43,1.0,1.0,1.0,43,43,10,0.0
31482,b27ac45e,0,41,14,18.0,5.0,10.0,14,14,41,0.0
31493,b2929e6c,0,4,2,1.0,1.0,1.0,2,2,4,0.0
31551,b2f21afd,1,3,9,1.0,1.0,1.0,7,7,16,0.0
31571,b31761cc,0,117,2,71.0,9.0,38.0,2,2,117,0.0
31623,b36d2b29,0,14,17,2.0,1.0,1.0,17,13,14,0.0
31698,b3c45e4b,11,13,26,4.0,1.0,3.0,0,0,665,1.0
31810,b4440927,0,14,16,8.0,2.0,5.0,16,16,14,0.0
31922,b4cdf2b5,30,2,59,0.0,0.0,0.0,0,0,425,1.0
31923,b4cf1057,0,121,47,60.0,8.0,37.0,47,10,121,0.0
31938,b4e3e73b,0,15,1,11.0,3.0,9.0,1,1,15,1.0
31945,b4ebb2a0,0,23,10,12.0,2.0,7.0,10,8,23,0.0
31957,b4ff510a,0,35,8,12.0,4.0,8.0,8,7,35,1.0
31998,b535602a,1,54,142,32.0,8.0,23.0,142,7,55,1.0
32028,b568eb52,0,18,33,4.0,2.0,2.0,33,7,18,0.0
32071,b5975382,0,57,62,29.0,4.0,15.0,62,1,57,1.0
32080,b5a1cb92,0,14,10,5.0,3.0,5.0,10,10,14,0.0
32084,b5a813a9,0,10,0,5.0,1.0,5.0,0,0,10,0.0
32094,b5b0989d,1,511,60,299.0,32.0,119.0,43,1,512,1.0
32098,b5b97656,0,20,2,11.0,1.0,9.0,2,2,20,0.0
32110,b5cb7708,0,188,133,97.0,23.0,60.0,133,51,188,1.0
32137,b5f82b79,0,195,6,184.0,30.0,85.0,6,6,195,0.0
32156,b6070c3d,2,59,39,30.0,8.0,21.0,38,25,97,1.0
32157,b60794ac,0,206,71,44.0,15.0,32.0,71,1,206,1.0
32186,b630a3b6,0,49,90,13.0,9.0,12.0,90,6,49,0.0
32203,b6497940,0,27,119,8.0,3.0,6.0,119,45,27,1.0
32228,b667e544,0,10,10,3.0,3.0,3.0,10,10,10,1.0
32261,b67c257c,3,58,104,39.0,20.0,31.0,12,1,331,0.0
32273,b69682e5,0,40,5,10.0,6.0,6.0,5,5,40,0.0
32277,b6988b9d,0,6,4,3.0,1.0,2.0,4,4,6,0.0
32301,b6b638d0,0,68,148,39.0,20.0,28.0,148,139,68,1.0
32311,b6c7758c,0,307,74,260.0,45.0,144.0,74,4,307,0.0
32316,b6ce59ea,0,1,2,0.0,0.0,0.0,2,2,1,0.0
32366,b715f080,0,58,9,34.0,10.0,22.0,9,2,58,0.0
32369,b71798a7,0,87,39,51.0,3.0,16.0,39,1,87,1.0
32372,b71da444,0,23,120,9.0,3.0,7.0,120,4,23,1.0
32420,b75f3d6d,0,45,93,14.0,4.0,8.0,93,32,45,1.0
32431,b7688552,1,52,114,20.0,11.0,19.0,2,0,108,0.0
32493,b7c2d92a,0,38,17,17.0,5.0,12.0,17,11,38,0.0
32518,b7e27b0e,0,48,83,13.0,2.0,5.0,83,0,48,1.0
32520,b7e2840a,1,93,55,30.0,8.0,21.0,51,10,128,1.0
32584,b8324621,0,74,48,23.0,12.0,16.0,48,1,74,1.0
32620,b861468b,0,6,6,1.0,1.0,1.0,6,6,7,0.0
32624,b866afff,2,224,25,65.0,21.0,36.0,14,0,297,1.0
32659,b884a53c,0,21,16,7.0,3.0,7.0,16,4,21,0.0
32678,b8a44590,0,11,5,1.0,1.0,1.0,5,3,11,1.0
32684,b8ac5406,0,42,136,13.0,7.0,8.0,136,132,42,0.0
32701,b8c86b61,0,6,2,4.0,1.0,2.0,2,1,7,1.0
32723,b8efd69d,0,92,19,25.0,11.0,20.0,19,1,92,0.0
32734,b9053067,0,63,4,50.0,16.0,24.0,4,0,63,1.0
32738,b911054a,0,6,16,2.0,2.0,2.0,16,16,6,1.0
32793,b9628c41,1,566,51,303.0,54.0,158.0,37,2,1166,1.0
32825,b9887029,0,102,10,28.0,6.0,14.0,10,3,102,0.0
32849,b9b759e5,0,4,11,1.0,1.0,1.0,11,11,4,1.0
32912,ba0e5381,0,4,21,0.0,0.0,0.0,21,21,4,1.0
32914,ba10d1b3,0,126,66,73.0,4.0,31.0,66,3,126,1.0
32923,ba1c652e,0,39,16,10.0,3.0,5.0,16,16,39,0.0
32938,ba3c6116,1,1,108,0.0,0.0,0.0,76,76,21,1.0
32965,ba57bafd,0,49,132,17.0,2.0,8.0,132,16,49,1.0
32969,ba5f9afd,0,5,2,3.0,1.0,2.0,2,2,5,0.0
32970,ba5fd3d5,0,120,52,67.0,17.0,43.0,52,5,120,1.0
32979,ba72c39c,2,39,9,0.0,0.0,0.0,1,0,198,0.0
33007,baa70004,0,75,0,28.0,24.0,26.0,0,0,75,0.0
33026,bac3cd98,0,146,16,101.0,15.0,59.0,16,7,146,0.0
33037,bad49449,0,9,6,2.0,1.0,1.0,6,4,9,0.0
33057,baf18e5f,0,10,3,6.0,1.0,3.0,3,3,10,0.0
33069,bafc6618,0,3,2,0.0,0.0,0.0,2,2,3,0.0
33075,bb087f03,0,18,20,0.0,0.0,0.0,20,17,18,1.0
33097,bb2bb98e,0,5,6,2.0,2.0,2.0,6,6,5,0.0
33170,bb850737,0,19,6,4.0,4.0,4.0,6,4,19,1.0
33175,bb8b4bac,1,3,146,1.0,1.0,1.0,144,144,21,1.0
33177,bb8bfab7,0,9,16,3.0,2.0,2.0,16,16,9,0.0
33191,bb9eec76,0,26,7,6.0,6.0,6.0,7,7,26,0.0
33202,bbb2892a,0,83,11,17.0,2.0,6.0,11,11,83,0.0
33214,bbbe368d,0,55,2,44.0,8.0,21.0,2,2,55,1.0
33217,bbc294ec,0,105,5,42.0,11.0,22.0,5,1,105,0.0
33231,bbdc8d2f,0,31,52,13.0,7.0,11.0,52,19,31,0.0
33236,bbe1155e,0,26,54,12.0,3.0,10.0,54,12,26,0.0
33260,bc084a47,1,149,118,93.0,12.0,49.0,113,1,218,1.0
33273,bc1f34d3,0,509,105,248.0,21.0,42.0,105,19,509,1.0
33280,bc29a5ad,0,11,2,4.0,2.0,4.0,2,2,11,1.0
33297,bc4487c3,0,75,16,20.0,11.0,14.0,16,1,75,0.0
33346,bc906bed,0,84,7,48.0,9.0,20.0,7,0,84,1.0
33354,bca31124,0,1,8,0.0,0.0,0.0,8,8,1,0.0
33369,bcc0eb89,0,23,2,17.0,1.0,4.0,2,2,23,1.0
33399,bcec4a4e,0,28,84,15.0,6.0,12.0,84,37,28,1.0
33425,bd19b751,0,322,91,74.0,20.0,49.0,91,0,322,0.0
33434,bd20653e,0,25,52,8.0,5.0,7.0,52,3,25,0.0
33510,bd8b00a0,0,26,13,22.0,2.0,13.0,13,13,26,0.0
33529,bda07a93,0,16,10,5.0,2.0,4.0,10,5,16,0.0
33615,be1a8730,0,141,1,73.0,21.0,46.0,1,0,141,1.0
33662,be6166cc,0,8,15,3.0,1.0,2.0,15,15,8,0.0
33684,be7a23b6,0,33,7,5.0,4.0,5.0,7,3,33,0.0
33740,becfcdae,1,235,131,142.0,25.0,87.0,80,7,489,1.0
33752,bee59279,1,218,18,155.0,20.0,56.0,17,0,219,1.0
33753,beeaa40a,0,46,9,35.0,4.0,14.0,9,9,46,0.0
33760,bef685b9,0,26,81,8.0,3.0,5.0,81,0,26,0.0
33792,bf247bb8,1,36,1,21.0,2.0,7.0,1,0,37,1.0
33840,bf737d9f,0,17,10,7.0,1.0,3.0,10,10,17,0.0
33849,bf7b20fb,0,2,16,1.0,1.0,1.0,16,16,2,1.0
33870,bf967b74,2,44,33,19.0,5.0,15.0,9,9,375,0.0
33910,bfd27a39,0,20,6,12.0,4.0,10.0,6,3,20,1.0
33920,bfe3f42e,0,9,7,2.0,1.0,2.0,7,7,9,0.0
33932,bff3ba8e,0,34,15,22.0,5.0,18.0,15,15,34,0.0
33933,bff83fe5,0,87,15,25.0,7.0,15.0,15,3,87,1.0
33943,c000a5e5,0,17,149,1.0,1.0,1.0,149,13,17,1.0
34011,c05df604,0,227,25,200.0,62.0,118.0,25,2,227,0.0
34022,c06a37cf,0,9,13,5.0,5.0,5.0,13,13,9,1.0
34027,c071a38e,0,22,1,3.0,2.0,2.0,1,1,22,0.0
34030,c0747f1f,0,59,12,21.0,4.0,10.0,12,4,59,0.0
34051,c090277b,1,1,65,0.0,0.0,0.0,65,65,28,1.0
34070,c0b11fe7,0,15,9,3.0,2.0,2.0,9,2,15,0.0
34078,c0b9e3cb,0,79,5,63.0,8.0,30.0,5,1,79,0.0
34081,c0c10649,1,329,84,195.0,28.0,70.0,76,0,488,0.0
34108,c0df5dd7,0,61,37,30.0,4.0,15.0,37,10,61,0.0
34119,c0e9e3ba,0,103,35,51.0,2.0,22.0,35,1,103,0.0
34130,c0f62b26,0,9,72,2.0,2.0,2.0,72,61,9,0.0
34165,c121723e,0,28,16,6.0,6.0,6.0,16,0,28,1.0
34166,c1235e67,0,26,5,17.0,5.0,13.0,5,5,26,0.0
34172,c12a5e9f,0,72,11,12.0,4.0,7.0,11,7,72,0.0
34173,c12b5d09,0,11,10,2.0,2.0,2.0,10,9,11,0.0
34182,c134e3be,0,4,6,1.0,1.0,1.0,6,6,4,0.0
34197,c1494f44,0,80,29,46.0,7.0,28.0,29,0,80,1.0
34223,c17059ec,0,7,49,1.0,1.0,1.0,49,39,7,0.0
34241,c197b684,0,138,31,86.0,8.0,39.0,31,9,138,1.0
34302,c1f1146c,0,15,43,8.0,1.0,6.0,43,43,15,1.0
34336,c22a296a,0,19,14,14.0,1.0,7.0,14,14,19,1.0
34388,c27c1ef6,0,28,31,10.0,6.0,6.0,31,3,28,1.0
34398,c28b49d1,0,223,9,162.0,18.0,88.0,9,0,223,1.0
34416,c2acc1c5,0,13,0,10.0,3.0,7.0,0,0,13,1.0
34466,c3014cb7,0,11,3,3.0,1.0,1.0,3,3,11,0.0
34490,c31d0174,0,349,85,196.0,17.0,87.0,85,2,349,1.0
34552,c368e1a8,0,17,104,3.0,2.0,2.0,104,2,17,1.0
34581,c380ceab,0,932,103,563.0,39.0,212.0,103,0,932,0.0
34586,c38e9ba3,0,8,7,3.0,1.0,2.0,7,7,8,0.0
34624,c3bd21a6,3,43,10,20.0,2.0,11.0,8,1,111,0.0
34634,c3d16880,0,11,9,7.0,2.0,6.0,9,9,11,0.0
34641,c3dbb913,0,6,13,2.0,1.0,1.0,13,13,6,0.0
34658,c3fa3006,0,8,0,5.0,1.0,5.0,0,0,8,1.0
34680,c418f4b2,0,61,1,33.0,5.0,24.0,1,0,61,0.0
34712,c44aa7af,0,4,14,1.0,1.0,1.0,14,14,4,0.0
34771,c48d2c03,0,17,16,9.0,3.0,7.0,16,16,17,0.0
34814,c4c8cae4,0,10,98,6.0,4.0,5.0,98,98,10,1.0
34819,c4d5cb34,0,138,53,88.0,12.0,42.0,53,0,138,1.0
34823,c4d74766,0,153,52,51.0,17.0,33.0,52,18,153,1.0
34825,c4d8cde3,0,91,29,55.0,13.0,29.0,29,1,91,0.0
34845,c4f1e27d,1,305,81,48.0,16.0,38.0,72,4,358,1.0
34873,c53889cc,0,293,122,251.0,12.0,59.0,122,120,293,1.0
34880,c541c863,1,256,54,146.0,27.0,83.0,54,0,276,1.0
34882,c543fb08,0,12,9,4.0,1.0,3.0,9,9,12,0.0
34993,c625bb36,0,53,37,37.0,19.0,29.0,37,9,53,1.0
35022,c66373a9,0,8,4,2.0,1.0,1.0,4,4,8,0.0
35062,c6a3eef4,0,33,6,11.0,5.0,6.0,6,6,34,0.0
35079,c6bdfde4,0,117,45,47.0,11.0,21.0,45,12,117,1.0
35122,c7020929,0,41,12,16.0,9.0,9.0,12,4,41,0.0
35158,c729ffc9,0,71,2,31.0,7.0,18.0,2,1,71,0.0
35184,c7641d93,1,0,134,0.0,0.0,0.0,133,133,26,1.0
35202,c7704fd4,0,45,63,27.0,7.0,16.0,63,10,45,0.0
35214,c779237f,2,208,129,130.0,13.0,51.0,76,5,661,1.0
35246,c791db0a,0,21,120,6.0,3.0,6.0,120,13,21,0.0
35247,c792a751,0,56,55,30.0,3.0,17.0,55,10,56,1.0
35250,c794043f,1,2,0,1.0,1.0,1.0,0,0,39,0.0
35283,c7b90f94,0,45,3,30.0,5.0,22.0,3,0,45,1.0
35306,c7cc2c23,5,93,143,82.0,11.0,47.0,6,0,1561,1.0
35333,c8017cd2,0,65,146,25.0,11.0,20.0,146,0,65,1.0
35355,c829ffd4,0,18,107,3.0,2.0,3.0,107,2,18,0.0
35359,c8302549,0,53,13,19.0,2.0,10.0,13,0,53,1.0
35418,c885cc2f,0,744,50,560.0,15.0,183.0,50,16,744,0.0
35441,c8aebe6d,0,1316,143,1008.0,49.0,289.0,143,1,1316,0.0
35466,c8e92f4e,0,33,9,20.0,5.0,11.0,9,9,33,0.0
35521,c93789af,0,47,10,15.0,7.0,8.0,10,6,47,1.0
35535,c943c384,0,94,67,53.0,15.0,28.0,67,61,94,1.0
35555,c9727e3d,0,64,14,50.0,6.0,25.0,14,14,64,0.0
35608,c9a83ddf,0,106,9,65.0,3.0,16.0,9,0,106,1.0
35627,c9c59030,0,14,4,9.0,2.0,7.0,4,3,14,1.0
35628,c9c822d0,0,45,1,37.0,4.0,26.0,1,1,45,1.0
35635,c9c96c81,6,32,20,25.0,5.0,15.0,1,0,625,1.0
35636,c9cafdc3,0,19,12,3.0,2.0,3.0,12,12,19,0.0
35638,c9ceb947,0,124,1,42.0,13.0,26.0,1,1,124,0.0
35649,c9e1440b,0,40,5,8.0,2.0,3.0,5,0,40,0.0
35702,ca1bd2d9,1,13,2,3.0,1.0,1.0,1,1,24,0.0
35706,ca24dc30,0,14,20,5.0,2.0,3.0,20,9,14,1.0
35742,ca6641dc,0,153,135,38.0,10.0,24.0,135,5,153,1.0
35824,caebd81f,0,88,8,62.0,4.0,16.0,8,8,88,0.0
35845,cb0e1f46,0,147,42,54.0,14.0,34.0,42,2,147,1.0
35899,cb549a59,0,12,2,3.0,1.0,1.0,2,2,12,1.0
35918,cb707309,0,99,110,68.0,10.0,34.0,110,0,99,1.0
35936,cb85b8eb,0,4,6,1.0,1.0,1.0,6,6,4,0.0
35963,cba8fb47,0,54,28,17.0,9.0,14.0,28,8,54,1.0
35964,cbadfe11,0,69,36,41.0,3.0,18.0,36,29,69,1.0
35968,cbbbc0ac,0,31,16,12.0,5.0,7.0,16,1,31,0.0
36012,cbf72733,0,13,15,6.0,1.0,3.0,15,15,13,0.0
36024,cc07e754,0,287,126,228.0,35.0,113.0,126,1,287,1.0
36028,cc10d938,0,52,55,19.0,12.0,18.0,55,23,52,1.0
36039,cc21e731,0,15,7,4.0,3.0,3.0,7,7,15,0.0
36050,cc2e8c05,1,49,8,43.0,6.0,25.0,8,5,83,0.0
36084,cc59ab30,2,202,52,39.0,19.0,29.0,42,12,358,1.0
36101,cc699ec2,0,84,20,31.0,14.0,22.0,20,3,84,0.0
36126,cca04441,0,42,1,10.0,5.0,7.0,1,1,42,1.0
36131,cca96282,0,81,96,22.0,6.0,10.0,96,14,81,1.0
36176,cce20daa,0,160,20,111.0,16.0,61.0,20,10,160,0.0
36214,cd1fe208,0,28,12,22.0,3.0,6.0,12,0,28,1.0
36227,cd31fd96,0,4,13,1.0,1.0,1.0,13,13,4,0.0
36230,cd393c0c,0,19,116,4.0,1.0,4.0,116,103,19,1.0
36243,cd4aae14,3,1,14,0.0,0.0,0.0,1,1,211,1.0
36252,cd5c3faf,0,6,139,1.0,1.0,1.0,139,38,6,0.0
36269,cd77d56f,0,190,14,30.0,11.0,20.0,14,1,190,1.0
36273,cd7c8073,0,9,37,5.0,1.0,4.0,37,37,9,1.0
36292,cd91b8db,0,31,104,6.0,4.0,4.0,104,88,31,1.0
36308,cda36501,1,2,8,0.0,0.0,0.0,0,0,30,0.0
36321,cdbd7c3f,0,4,79,0.0,0.0,0.0,79,79,4,1.0
36360,cdfe9db1,0,14,0,8.0,2.0,4.0,0,0,14,1.0
36369,ce063834,0,10,27,5.0,1.0,4.0,27,27,10,1.0
36389,ce1e7a08,0,412,41,381.0,41.0,213.0,41,24,412,1.0
36403,ce30b977,0,362,66,267.0,52.0,155.0,66,4,362,1.0
36407,ce381f32,0,92,20,32.0,9.0,12.0,20,0,92,0.0
36408,ce386a8b,0,10,3,5.0,3.0,4.0,3,3,10,1.0
36415,ce40746d,0,6,11,2.0,1.0,1.0,11,11,6,0.0
36418,ce47c38d,0,83,109,22.0,10.0,13.0,109,10,83,0.0
36429,ce5aa06d,0,135,9,108.0,12.0,58.0,9,1,135,1.0
36464,ce90a8ea,0,139,31,50.0,5.0,22.0,31,1,139,0.0
36499,ced3c0ca,0,64,9,22.0,7.0,20.0,9,8,64,0.0
36514,cefa8497,0,13,12,3.0,2.0,3.0,12,12,13,0.0
36518,cf0231f4,0,65,9,52.0,19.0,39.0,9,9,65,1.0
36543,cf216692,0,18,13,7.0,3.0,5.0,13,13,18,0.0
36591,cf603406,0,146,10,109.0,16.0,55.0,10,1,146,0.0
36593,cf616a57,0,15,15,2.0,1.0,2.0,15,2,15,0.0
36600,cf663aa9,0,22,8,14.0,4.0,12.0,8,8,22,0.0
36669,cfb440b4,0,24,7,6.0,2.0,4.0,7,7,24,0.0
36685,cfcccc8e,0,27,28,11.0,3.0,5.0,28,18,27,1.0
36687,cfce6bdf,0,10,12,3.0,3.0,3.0,12,12,10,0.0
36710,cfeacf63,0,58,3,46.0,4.0,31.0,3,1,58,0.0
36754,d02535be,0,86,6,37.0,5.0,16.0,6,1,86,1.0
36786,d0528209,0,12,3,3.0,2.0,2.0,3,0,12,0.0
36825,d08d505e,0,432,27,308.0,37.0,131.0,27,0,432,1.0
36876,d0d3af1e,0,7,0,2.0,2.0,2.0,0,0,7,1.0
36891,d0eb70f6,0,29,7,14.0,3.0,11.0,7,1,29,0.0
36899,d0fd2b17,0,6,16,3.0,1.0,2.0,16,16,6,0.0
36904,d10176b8,0,4,3,1.0,1.0,1.0,3,3,4,0.0
36911,d10826a4,3,4,58,1.0,1.0,1.0,2,2,356,1.0
36954,d1320839,0,71,61,26.0,8.0,15.0,61,19,71,1.0
36957,d132afeb,2,5,125,0.0,0.0,0.0,6,6,53,0.0
36962,d13cf71e,0,2,28,0.0,0.0,0.0,28,28,2,0.0
36975,d14b97f6,1,18,29,1.0,1.0,1.0,29,21,61,1.0
37041,d1883adc,0,49,68,24.0,2.0,12.0,68,2,49,1.0
37059,d19f03b8,0,32,69,6.0,3.0,4.0,69,66,32,1.0
37188,d2465804,0,124,20,65.0,7.0,19.0,20,0,124,1.0
37216,d2646614,0,202,65,72.0,12.0,44.0,65,7,202,1.0
37226,d26fd770,0,53,133,30.0,4.0,18.0,133,2,53,0.0
37241,d28abdf0,0,20,11,9.0,1.0,5.0,11,11,20,0.0
37291,d2dbe0a4,0,36,9,22.0,6.0,13.0,9,0,36,1.0
37301,d2e7b5fc,0,22,44,10.0,2.0,8.0,44,1,22,0.0
37316,d2fc297d,0,5,15,2.0,1.0,2.0,15,15,5,0.0
37364,d34e4f51,0,416,57,280.0,17.0,128.0,57,0,416,1.0
37400,d380e81f,0,9,8,6.0,1.0,3.0,8,8,9,0.0
37420,d39b1961,0,14,12,6.0,3.0,3.0,12,10,14,1.0
37424,d3a2e324,0,30,128,21.0,13.0,15.0,128,2,30,0.0
37429,d3a7eaaf,0,3,1,1.0,1.0,1.0,1,1,3,1.0
37457,d3c782df,0,32,141,9.0,6.0,6.0,141,7,32,0.0
37470,d3db9a49,0,49,120,43.0,7.0,25.0,120,10,49,1.0
37483,d3eb95ae,0,69,112,12.0,8.0,9.0,112,51,69,1.0
37512,d41bdb1a,2,4,149,1.0,1.0,1.0,9,9,221,0.0
37530,d4335b98,0,11,1,0.0,0.0,0.0,1,1,11,1.0
37532,d43490bb,0,4,13,1.0,1.0,1.0,13,13,4,0.0
37534,d4370ca7,1,20,22,17.0,2.0,10.0,1,0,46,1.0
37550,d44923a0,0,10,19,4.0,1.0,4.0,19,19,10,1.0
37553,d44b69c9,0,20,5,7.0,3.0,6.0,5,2,20,0.0
37561,d453a08b,0,91,7,62.0,21.0,37.0,7,3,91,1.0
37593,d4725a9d,0,12,8,5.0,4.0,4.0,8,8,12,0.0
37624,d4c45ac3,0,10,9,4.0,1.0,2.0,9,9,10,0.0
37658,d4f0dd78,0,5,9,1.0,1.0,1.0,9,9,5,1.0
37681,d51220a3,0,17,79,6.0,4.0,6.0,79,66,17,1.0
37710,d53f2f7e,0,11,3,3.0,1.0,3.0,3,3,11,0.0
37730,d55f97f3,0,4,12,1.0,1.0,1.0,12,12,4,0.0
37733,d5607b36,0,4,58,0.0,0.0,0.0,58,58,4,1.0
37737,d562b322,0,29,1,7.0,5.0,5.0,1,0,29,1.0
