,person,#Camino,#pasos_antes_comprar,primera_actividad,modelos_vistos,modelos_distintos,sku_distintos,primera_actividad_ultimo_paso,ultima_actividad,# Actividades,label
37841,d6150b5d,0,42,1,30.0,6.0,16.0,1,1,42,0.0
37848,d61f25bc,0,116,68,34.0,11.0,20.0,68,1,116,0.0
37852,d6278380,0,48,88,17.0,4.0,14.0,88,56,48,1.0
37856,d62a8f55,0,15,120,7.0,2.0,5.0,120,58,15,1.0
37866,d635400f,0,51,61,17.0,3.0,11.0,61,1,51,0.0
37896,d661e838,1,6,15,1.0,1.0,1.0,15,15,36,0.0
37899,d662c05d,0,13,5,8.0,4.0,7.0,5,5,13,1.0
37910,d66e8612,0,8,11,4.0,1.0,2.0,11,11,8,0.0
37976,d6ccfb78,0,28,0,18.0,2.0,7.0,0,0,28,1.0
37988,d6da4843,0,4,8,1.0,1.0,1.0,8,8,4,1.0
37990,d6db0770,1,451,104,318.0,30.0,135.0,72,3,859,1.0
37991,d6dcbc74,0,11,15,2.0,1.0,1.0,15,15,11,0.0
38007,d6f89585,1,1,77,0.0,0.0,0.0,77,77,17,1.0
38050,d73030a1,0,74,12,15.0,8.0,12.0,12,11,74,1.0
38089,d76a02a8,1,30,123,15.0,4.0,8.0,9,2,193,0.0
38100,d77688e1,0,46,130,20.0,4.0,11.0,130,1,46,0.0
38116,d78a5b57,2,18,12,4.0,1.0,2.0,0,0,48,1.0
38153,d7c3a489,0,122,16,88.0,39.0,44.0,16,15,122,1.0
38171,d7e383ea,0,53,16,26.0,5.0,19.0,16,13,53,0.0
38188,d8001b23,0,178,149,84.0,9.0,49.0,149,6,178,1.0
38202,d811b534,1,228,117,52.0,7.0,21.0,71,4,388,1.0
38204,d81248f4,0,11,12,7.0,1.0,4.0,12,2,11,1.0
38239,d84c1749,0,33,12,17.0,2.0,8.0,12,6,34,0.0
38254,d86a6c46,0,80,59,32.0,11.0,24.0,59,0,80,0.0
38327,d8ceaf09,0,22,22,5.0,1.0,2.0,22,3,22,1.0
38340,d8dafc3b,0,4,0,1.0,1.0,1.0,0,0,4,0.0
38358,d8fa7106,0,66,3,44.0,5.0,21.0,3,1,66,1.0
38435,d961333d,0,8,9,1.0,1.0,1.0,9,9,8,0.0
38474,d97f1175,0,24,18,16.0,4.0,11.0,18,14,24,0.0
38478,d9834290,0,22,115,6.0,4.0,4.0,115,59,22,1.0
38501,d9afc489,0,13,3,5.0,1.0,4.0,3,3,13,0.0
38502,d9b01ddb,0,67,54,31.0,6.0,16.0,54,24,67,0.0
38509,d9c4960c,0,48,52,33.0,18.0,25.0,52,1,48,0.0
38568,da21172c,2,17,80,5.0,4.0,4.0,3,0,169,1.0
38569,da212ab3,0,45,6,11.0,4.0,6.0,6,6,45,0.0
38638,da968098,0,7,4,4.0,1.0,3.0,4,4,7,0.0
38646,daa04243,0,32,30,7.0,3.0,6.0,30,3,32,1.0
38654,daac08c2,0,152,146,87.0,14.0,38.0,146,2,152,1.0
38680,dac74d52,0,10,30,7.0,2.0,6.0,30,30,10,1.0
38730,db127b75,0,168,133,100.0,14.0,46.0,133,73,168,1.0
38739,db2a631d,0,16,9,8.0,3.0,7.0,9,1,16,1.0
38743,db2c4d27,1,450,111,81.0,7.0,28.0,70,29,564,1.0
38749,db3c22cc,0,23,2,13.0,5.0,11.0,2,2,23,0.0
38804,db982e9a,0,17,13,5.0,2.0,3.0,13,13,17,0.0
38806,db9cbf56,0,64,9,43.0,10.0,27.0,9,5,64,1.0
38828,dbc1b6a4,0,8,75,4.0,4.0,4.0,75,75,8,0.0
38829,dbc206a9,0,7,4,3.0,1.0,2.0,4,4,7,0.0
38865,dbfd4ec1,0,109,2,73.0,33.0,47.0,2,0,109,0.0
38879,dc0d288f,0,4,5,1.0,1.0,1.0,5,5,4,0.0
38886,dc1aecbf,0,12,7,4.0,3.0,3.0,7,0,12,1.0
38889,dc23f69b,0,66,20,38.0,5.0,23.0,20,14,66,1.0
38935,dc5ebb9d,1,46,39,28.0,9.0,19.0,7,5,91,1.0
38941,dc6a0397,0,38,10,25.0,3.0,14.0,10,10,38,0.0
38950,dc7b2918,0,48,9,13.0,5.0,7.0,9,0,48,0.0
38961,dc90d765,0,67,3,58.0,10.0,37.0,3,0,67,1.0
38964,dc9a4a21,0,3,2,1.0,1.0,1.0,2,2,3,1.0
38996,dcd06e12,0,29,0,14.0,3.0,8.0,0,0,29,0.0
39002,dcdad2cf,0,176,7,106.0,17.0,41.0,7,1,176,1.0
39015,dcf4e626,0,29,16,22.0,3.0,10.0,16,16,29,0.0
39079,dd4b269a,0,6,17,1.0,1.0,1.0,17,17,6,0.0
39087,dd561eb9,0,420,7,267.0,46.0,133.0,7,0,420,1.0
39128,dd8e0ec4,0,98,58,29.0,7.0,14.0,58,4,98,1.0
39142,dd9e5bce,0,180,96,47.0,17.0,26.0,96,16,180,1.0
39156,ddb52682,0,23,50,6.0,2.0,4.0,50,15,23,1.0
39171,ddc538e7,0,51,110,11.0,8.0,11.0,110,3,51,1.0
39178,ddc85d53,0,22,6,9.0,3.0,7.0,6,0,22,0.0
39189,ddcfa7a5,0,32,16,3.0,1.0,2.0,16,16,32,0.0
39255,de3bb208,0,163,44,61.0,14.0,31.0,44,9,163,1.0
39257,de41fa13,1,5,5,1.0,1.0,1.0,5,2,14,1.0
39272,de5439e4,1,199,36,87.0,22.0,40.0,36,1,207,1.0
39334,dea1f03c,0,9,3,2.0,1.0,1.0,3,3,9,0.0
39341,deaafef0,0,72,30,49.0,14.0,41.0,30,16,72,1.0
39378,dec8c57f,0,712,68,609.0,20.0,151.0,68,8,712,1.0
39415,defd7911,0,36,16,16.0,3.0,5.0,16,12,36,0.0
39435,df151fff,0,11,2,8.0,1.0,5.0,2,2,11,1.0
39443,df17c8fc,1,0,43,0.0,0.0,0.0,0,0,165,1.0
39459,df2977cc,0,27,7,13.0,2.0,10.0,7,7,27,0.0
39468,df2ed884,0,36,18,25.0,4.0,12.0,18,18,36,1.0
39492,df6563ba,0,15,40,1.0,1.0,1.0,40,9,15,1.0
39540,dfab9571,0,3,3,0.0,0.0,0.0,3,3,3,0.0
39549,dfbc1112,0,61,113,15.0,3.0,10.0,113,8,61,0.0
39558,dfc781a3,0,33,14,2.0,2.0,2.0,14,7,33,1.0
39565,dfd4cbc0,0,60,3,24.0,8.0,17.0,3,3,60,1.0
39574,dfe7c58a,0,153,5,127.0,3.0,21.0,5,0,153,1.0
39575,dfe7d789,0,7,1,2.0,2.0,2.0,1,1,7,0.0
39577,dfeda4a0,0,30,5,13.0,2.0,8.0,5,4,30,0.0
39578,dfee630e,0,28,62,4.0,2.0,3.0,62,1,28,1.0
39590,e00b4505,1,7,18,3.0,2.0,3.0,8,6,43,0.0
39634,e059093d,0,4,0,1.0,1.0,1.0,0,0,4,0.0
39742,e0ea4073,0,14,2,10.0,1.0,3.0,2,2,14,0.0
39765,e109f0a4,0,117,41,47.0,26.0,34.0,41,0,117,1.0
39836,e1566003,5,1,9,0.0,0.0,0.0,2,2,200,0.0
39843,e165a982,0,7,86,1.0,1.0,1.0,86,86,7,1.0
39876,e17f53c3,0,4,8,1.0,1.0,1.0,8,8,4,0.0
39917,e1b95f22,0,5,2,2.0,1.0,2.0,2,2,5,0.0
39983,e21b284a,0,2,10,0.0,0.0,0.0,10,10,2,0.0
39990,e21efac9,0,16,14,3.0,2.0,2.0,14,14,16,1.0
40013,e2324958,0,25,11,14.0,1.0,8.0,11,11,25,0.0
40018,e238932e,2,65,138,52.0,11.0,28.0,10,7,165,1.0
40057,e261a72d,0,6,13,4.0,1.0,2.0,13,13,6,1.0
40129,e2c4dc4f,0,18,1,13.0,1.0,5.0,1,1,18,0.0
40132,e2c8e1c1,0,19,1,8.0,2.0,8.0,1,1,19,1.0
40168,e2f3512b,0,14,112,8.0,3.0,7.0,112,112,14,1.0
40182,e30d4b75,0,3,1,0.0,0.0,0.0,1,1,3,0.0
40190,e31e7572,0,11,2,5.0,1.0,5.0,2,0,11,0.0
40209,e33c9297,0,18,13,7.0,2.0,5.0,13,13,18,0.0
40247,e3625a07,0,138,24,62.0,6.0,35.0,24,2,138,1.0
40269,e37da703,0,9,2,1.0,1.0,1.0,2,2,9,1.0
40270,e37f92f7,0,15,27,4.0,3.0,4.0,27,27,15,1.0
40317,e3d20ee5,0,43,52,7.0,5.0,5.0,52,1,43,0.0
40318,e3d63389,0,15,75,2.0,2.0,2.0,75,0,15,1.0
40330,e3e3dee2,0,6,12,3.0,3.0,3.0,12,12,6,0.0
40340,e3ecea08,0,67,6,49.0,4.0,27.0,6,2,67,0.0
40355,e40328ad,0,31,15,21.0,5.0,12.0,15,8,31,1.0
40368,e40e146d,0,131,82,76.0,11.0,51.0,82,1,131,1.0
40376,e41e2993,0,13,1,8.0,4.0,7.0,1,1,13,1.0
40403,e444a0d0,0,16,62,3.0,2.0,2.0,62,61,16,1.0
40430,e468d93f,0,16,10,11.0,2.0,5.0,10,6,16,1.0
40434,e46e646b,1,30,57,23.0,9.0,17.0,56,56,51,1.0
40472,e4b02ea2,0,26,31,20.0,2.0,11.0,31,7,26,1.0
40487,e4bf705e,0,10,54,4.0,2.0,2.0,54,42,10,1.0
40527,e500fef7,0,41,2,34.0,3.0,18.0,2,2,41,0.0
40534,e510f9d4,0,14,16,3.0,3.0,3.0,16,15,14,0.0
40583,e55f7d70,13,179,44,64.0,14.0,31.0,15,0,1055,1.0
40584,e55ffbac,0,21,0,4.0,3.0,3.0,0,0,22,1.0
40603,e5824d72,0,327,133,181.0,34.0,97.0,133,2,327,0.0
40630,e5a8b4ba,0,20,10,11.0,4.0,9.0,10,10,20,1.0
40667,e5dff1ce,0,4,0,0.0,0.0,0.0,0,0,4,1.0
40672,e5e76889,0,28,38,8.0,2.0,8.0,38,13,28,0.0
40726,e630d1d0,0,27,41,8.0,1.0,3.0,41,7,27,0.0
40745,e657a736,0,3,13,0.0,0.0,0.0,13,13,3,0.0
40795,e69393d9,1,58,9,17.0,7.0,14.0,9,3,83,1.0
40819,e6ac0cfa,0,21,4,14.0,2.0,7.0,4,4,21,0.0
40846,e6c8c700,0,24,0,15.0,2.0,11.0,0,0,24,0.0
40855,e6d5ab1e,0,8,3,2.0,1.0,2.0,3,3,8,1.0
40858,e6ddbbd2,0,102,87,84.0,11.0,47.0,87,0,102,1.0
40873,e6f87683,0,2,3,0.0,0.0,0.0,3,3,2,0.0
40879,e6fed632,0,14,122,4.0,2.0,3.0,122,15,14,0.0
40937,e74ed7d5,0,47,26,10.0,3.0,7.0,26,12,47,1.0
40945,e75a5a64,0,72,21,32.0,11.0,28.0,21,0,72,1.0
40955,e76999ca,0,21,14,6.0,4.0,4.0,14,14,21,0.0
40963,e7753162,0,73,135,33.0,4.0,19.0,135,15,73,1.0
40985,e78e8eca,0,67,40,51.0,18.0,37.0,40,12,67,1.0
41018,e7d36ce5,0,24,10,10.0,4.0,6.0,10,0,24,0.0
41051,e7f34b6d,6,1,14,0.0,0.0,0.0,8,8,36,0.0
41068,e801aed1,0,11,6,5.0,1.0,3.0,6,5,11,1.0
41193,e8b1aada,0,45,13,33.0,7.0,18.0,13,2,45,0.0
41209,e8cafc19,0,16,15,6.0,2.0,6.0,15,15,16,0.0
41263,e918f6bc,0,121,56,63.0,12.0,46.0,56,2,121,1.0
41273,e92aee27,1,11,34,4.0,4.0,4.0,28,16,94,0.0
41282,e9391970,0,15,16,3.0,2.0,2.0,16,9,15,0.0
41344,e9903376,0,117,45,45.0,10.0,30.0,45,10,117,1.0
41348,e9938ec7,0,173,52,148.0,19.0,69.0,52,2,173,1.0
41351,e99c2b47,0,14,13,6.0,2.0,6.0,13,10,14,0.0
41362,e9a1795b,2,81,21,61.0,13.0,44.0,20,17,83,1.0
41365,e9a921bb,0,27,33,11.0,6.0,10.0,33,2,27,1.0
41367,e9af34e0,0,70,2,13.0,6.0,7.0,2,0,70,1.0
41378,e9c33841,0,81,56,25.0,4.0,14.0,56,44,81,0.0
41410,e9e8bce7,0,10,90,1.0,1.0,1.0,90,90,10,1.0
41426,e9ffa493,1,74,77,36.0,4.0,24.0,25,0,230,1.0
41441,ea196d31,0,20,14,13.0,2.0,10.0,14,13,20,0.0
41506,ea80959f,0,64,52,28.0,6.0,17.0,52,7,64,0.0
41513,ea90934a,0,25,3,13.0,5.0,10.0,3,3,25,0.0
41534,eab407a5,0,22,19,6.0,3.0,3.0,19,1,22,0.0
41547,eac0753b,0,10,35,1.0,1.0,1.0,35,0,10,1.0
41553,eac91463,0,22,44,3.0,2.0,3.0,44,16,22,1.0
41558,ead49284,0,86,22,38.0,5.0,19.0,22,14,86,0.0
41589,eaf0f724,11,49,120,1.0,1.0,1.0,96,66,290,1.0
41594,eaf76dc3,0,20,28,4.0,4.0,4.0,28,6,20,1.0
41599,eb00e14b,1,1,0,0.0,0.0,0.0,0,0,24,0.0
41798,ec2772e0,0,94,4,51.0,13.0,31.0,4,0,94,1.0
41806,ec36355a,0,9,7,1.0,1.0,1.0,7,7,9,1.0
41815,ec43fd6e,0,22,36,12.0,2.0,4.0,36,7,22,0.0
41826,ec4fb2fe,0,28,9,10.0,5.0,6.0,9,7,28,0.0
41845,ec68d65a,0,15,15,7.0,4.0,7.0,15,15,15,0.0
41858,ec8daa90,0,114,9,81.0,5.0,27.0,9,1,114,0.0
41876,eca56b01,0,104,69,89.0,14.0,40.0,69,13,104,0.0
41932,ecd7628c,0,25,99,2.0,2.0,2.0,99,50,25,1.0
41933,ecd79d0a,0,788,82,678.0,21.0,193.0,82,1,788,1.0
41960,ed0e3fdc,0,87,59,34.0,6.0,19.0,59,10,87,0.0
41970,ed1b397e,0,12,13,5.0,1.0,3.0,13,13,12,0.0
41989,ed35626b,1,36,31,11.0,2.0,9.0,31,2,37,0.0
42003,ed408038,3,1,0,0.0,0.0,0.0,0,0,30,1.0
42012,ed4ac974,0,11,1,4.0,1.0,4.0,1,1,11,1.0
42014,ed4e1de0,0,91,8,65.0,18.0,43.0,8,1,91,0.0
42071,edbf802f,0,78,78,24.0,4.0,5.0,78,11,78,1.0
42127,ee11eb83,0,126,121,76.0,32.0,58.0,121,3,126,1.0
42133,ee1ba038,0,5,2,3.0,1.0,2.0,2,2,5,1.0
42163,ee424f35,0,321,84,97.0,6.0,45.0,84,3,321,0.0
42175,ee528bdb,0,9,7,4.0,2.0,4.0,7,7,9,0.0
42178,ee541ce4,0,127,43,35.0,19.0,31.0,43,0,127,1.0
42201,ee697986,0,16,5,10.0,2.0,9.0,5,5,16,0.0
42215,ee77e6a4,0,26,7,9.0,1.0,5.0,7,3,26,0.0
42238,ee9df527,0,8,2,5.0,1.0,4.0,2,2,9,0.0
42239,ee9e909e,0,23,2,16.0,4.0,9.0,2,1,23,1.0
42245,eea616b1,0,5,4,1.0,1.0,1.0,4,4,5,1.0
42272,eece23f4,0,8,0,5.0,1.0,3.0,0,0,8,0.0
42321,ef25de62,2,15,29,9.0,2.0,6.0,3,3,101,1.0
42333,ef37fae9,0,50,12,13.0,6.0,10.0,12,0,50,1.0
42348,ef4c23c5,0,7,51,5.0,1.0,4.0,51,51,7,0.0
42351,ef4d76c5,0,208,84,153.0,20.0,75.0,84,1,208,1.0
42400,ef90686a,0,25,74,9.0,7.0,7.0,74,55,25,1.0
42403,ef93d546,0,15,12,4.0,3.0,3.0,12,4,15,0.0
42446,efdc70ea,0,94,75,70.0,8.0,39.0,75,14,94,1.0
42450,efdfb24e,1,18,12,4.0,3.0,3.0,12,0,25,1.0
42456,efead042,0,25,14,11.0,4.0,8.0,14,1,25,0.0
42500,f02ea1bc,0,74,16,31.0,14.0,21.0,16,1,74,0.0
42510,f03c379a,0,131,20,98.0,6.0,39.0,20,0,131,1.0
42579,f09d45c4,0,43,147,14.0,7.0,11.0,147,51,44,1.0
42609,f0bb162d,0,142,3,114.0,23.0,85.0,3,0,142,0.0
42632,f0e6ee89,0,8,7,0.0,0.0,0.0,7,3,8,1.0
42698,f16503b1,0,61,2,27.0,4.0,12.0,2,2,61,0.0
42713,f1787255,0,10,4,3.0,1.0,1.0,4,4,10,0.0
42718,f17af926,0,38,2,7.0,1.0,4.0,2,1,38,0.0
42741,f1964e8e,0,9,2,3.0,2.0,2.0,2,1,9,1.0
42780,f1cc0168,1,14,3,1.0,1.0,1.0,3,1,19,1.0
42785,f1d44f94,0,16,65,6.0,2.0,3.0,65,63,16,0.0
42808,f1ed016e,0,36,22,8.0,3.0,5.0,22,0,36,0.0
42820,f1f7d11d,1,20,16,3.0,2.0,2.0,12,1,127,1.0
42849,f21ccfb1,0,6,2,1.0,1.0,1.0,2,2,6,0.0
42858,f22cdfbf,0,11,3,5.0,1.0,2.0,3,3,11,0.0
42870,f2408126,0,991,132,913.0,50.0,290.0,132,0,991,1.0
42907,f263345c,0,4,14,1.0,1.0,1.0,14,14,4,0.0
42980,f2e3b743,0,16,19,12.0,1.0,6.0,19,19,16,1.0
43004,f3160438,0,54,55,46.0,2.0,23.0,55,21,54,1.0
43072,f370581c,0,57,9,28.0,10.0,19.0,9,1,57,0.0
43103,f39987b9,0,60,3,26.0,16.0,18.0,3,1,60,0.0
43128,f3c1a577,0,4,8,1.0,1.0,1.0,8,8,4,0.0
43129,f3c20d0b,0,16,16,5.0,1.0,4.0,16,16,16,1.0
43135,f3c6e808,0,23,9,5.0,2.0,5.0,9,5,23,1.0
43156,f3ee479b,0,7,10,3.0,1.0,2.0,10,10,7,0.0
43178,f402d745,1,6,0,3.0,1.0,3.0,0,0,18,1.0
43194,f4118d33,2,48,69,36.0,8.0,26.0,2,0,484,1.0
43213,f421150f,0,73,14,23.0,3.0,14.0,14,0,73,0.0
43219,f426ff31,1,120,132,19.0,5.0,15.0,132,2,168,0.0
43226,f42af744,0,18,16,7.0,1.0,6.0,16,5,18,0.0
43295,f47d4cac,1,59,30,3.0,2.0,3.0,30,2,103,1.0
43307,f4924234,0,33,9,20.0,11.0,14.0,9,6,33,0.0
43315,f499cd96,1,22,16,11.0,3.0,7.0,16,13,82,0.0
43342,f4caaefb,0,137,142,95.0,17.0,54.0,142,21,137,0.0
43371,f4f7db34,0,460,65,159.0,33.0,68.0,65,6,460,1.0
43385,f5071f5d,0,7,3,3.0,1.0,2.0,3,3,7,0.0
43414,f530be96,0,48,40,20.0,16.0,17.0,40,6,48,1.0
43416,f5346284,0,10,21,3.0,3.0,3.0,21,2,10,0.0
43417,f5355581,0,23,3,17.0,3.0,9.0,3,3,23,0.0
43452,f56b5acb,0,59,5,47.0,21.0,36.0,5,4,59,0.0
43453,f56bd5d2,0,44,8,8.0,1.0,2.0,8,1,44,1.0
43495,f5b8c269,0,26,11,17.0,12.0,15.0,11,0,26,0.0
43500,f5bb1374,0,6,3,2.0,1.0,1.0,3,3,6,0.0
43527,f5d6264f,0,20,46,5.0,4.0,5.0,46,15,20,0.0
43578,f633845c,0,4,12,1.0,1.0,1.0,12,12,4,0.0
43591,f6465fb0,0,113,71,71.0,3.0,13.0,71,34,113,1.0
43609,f654fd9d,0,10,10,4.0,2.0,3.0,10,10,10,1.0
43620,f665348a,1,28,5,6.0,2.0,5.0,5,2,29,1.0
43663,f6afae46,0,7,1,3.0,3.0,3.0,1,1,7,1.0
43669,f6b8d998,0,12,0,4.0,2.0,4.0,0,0,12,0.0
43732,f6fa3bb0,0,9,0,4.0,1.0,4.0,0,0,9,0.0
43733,f6fb48d8,0,239,23,127.0,15.0,43.0,23,0,239,1.0
43780,f73fe343,0,85,54,18.0,2.0,7.0,54,1,85,0.0
43832,f78cef71,0,23,6,10.0,3.0,9.0,6,6,23,1.0
43847,f79b4193,0,8,15,3.0,1.0,2.0,15,15,8,0.0
43876,f7c85cc3,0,13,0,10.0,1.0,7.0,0,0,13,0.0
43897,f7e24b08,0,25,79,9.0,3.0,4.0,79,17,25,1.0
43905,f7eac665,0,24,18,8.0,2.0,5.0,18,5,24,1.0
43916,f7fc501b,0,6,3,2.0,1.0,1.0,3,3,6,0.0
43918,f7fdbbf4,0,77,85,22.0,2.0,13.0,85,2,77,1.0
43922,f8006cf5,0,5,63,0.0,0.0,0.0,63,63,5,0.0
43934,f80b835d,2,469,93,218.0,38.0,127.0,64,21,532,0.0
43961,f8413824,0,14,13,11.0,4.0,8.0,13,13,14,0.0
43974,f853109d,2,45,19,15.0,1.0,7.0,19,0,57,1.0
43992,f8664565,0,156,60,41.0,13.0,19.0,60,0,156,0.0
43993,f8668658,0,38,9,8.0,3.0,3.0,9,8,38,0.0
44045,f8c50780,0,89,21,67.0,11.0,43.0,21,10,89,0.0
44063,f8e2ff64,0,88,28,46.0,15.0,28.0,28,8,88,0.0
44111,f937cc56,1,4,122,0.0,0.0,0.0,16,15,216,1.0
44139,f9555569,0,4,10,1.0,1.0,1.0,10,10,4,0.0
44200,f9b28f35,0,50,2,41.0,4.0,20.0,2,2,50,0.0
44270,fa352157,0,50,12,34.0,9.0,27.0,12,1,50,0.0
44293,fa6682fd,0,55,86,18.0,4.0,12.0,86,1,55,1.0
44305,fa73fa60,0,11,9,4.0,3.0,3.0,9,9,11,0.0
44308,fa7627cb,1,111,136,52.0,28.0,41.0,136,2,121,1.0
44333,fa945c34,1,7,1,0.0,0.0,0.0,1,0,12,0.0
44347,fab234eb,0,45,0,7.0,3.0,4.0,0,0,45,1.0
44407,fb00f295,2,4,5,0.0,0.0,0.0,1,1,95,1.0
44419,fb139bf5,0,77,34,45.0,9.0,34.0,34,12,77,0.0
44432,fb23398e,0,142,19,45.0,20.0,29.0,19,5,142,0.0
44434,fb2abf7e,0,9,18,2.0,2.0,2.0,18,18,9,0.0
44456,fb518e55,0,6,10,1.0,1.0,1.0,10,9,6,0.0
44465,fb589f12,2,1,2,0.0,0.0,0.0,1,1,7,1.0
44477,fb6346bc,0,16,6,8.0,1.0,3.0,6,0,16,1.0
44478,fb64ce0c,0,18,51,9.0,3.0,8.0,51,31,18,1.0
44500,fb7caf5d,0,7,6,2.0,1.0,1.0,6,6,7,0.0
44502,fb7d58aa,0,17,3,6.0,3.0,3.0,3,3,17,0.0
44524,fb9c9930,0,48,9,22.0,2.0,8.0,9,1,48,1.0
44546,fbbdc869,0,33,17,10.0,6.0,7.0,17,16,33,0.0
44596,fc0ed41a,0,123,68,64.0,29.0,40.0,68,9,123,1.0
44600,fc163c0f,0,72,79,48.0,5.0,9.0,79,3,72,1.0
44607,fc278339,1,307,58,85.0,32.0,54.0,56,4,408,1.0
44611,fc2d8cab,0,7,3,3.0,1.0,2.0,3,3,7,0.0
44621,fc371f7d,0,57,14,45.0,3.0,23.0,14,14,57,0.0
44637,fc4c906c,0,13,12,2.0,1.0,1.0,12,12,13,0.0
44645,fc5662b5,1,54,42,15.0,4.0,9.0,19,5,140,1.0
44674,fc898a3a,0,159,24,127.0,10.0,35.0,24,1,159,0.0
44680,fc91ec98,0,1,13,0.0,0.0,0.0,13,13,1,0.0
44710,fcb59c04,0,206,40,191.0,43.0,135.0,40,4,206,0.0
44720,fcbeecd0,0,130,105,78.0,8.0,32.0,105,84,130,0.0
44739,fcdb0b35,0,72,3,46.0,6.0,27.0,3,0,72,1.0
44750,fce63e6f,0,33,32,14.0,3.0,6.0,32,32,33,1.0
44757,fced488f,0,14,56,6.0,6.0,6.0,56,56,14,1.0
44777,fd0721f7,0,12,10,6.0,4.0,5.0,10,1,12,1.0
44786,fd182e43,0,27,10,20.0,1.0,6.0,10,9,27,0.0
44790,fd235df9,0,7,2,3.0,3.0,3.0,2,2,7,0.0
44803,fd3eb7a4,0,11,14,3.0,1.0,1.0,14,14,11,0.0
44806,fd47e122,0,5,16,1.0,1.0,1.0,16,16,5,0.0
44831,fd640a51,1,22,4,5.0,3.0,5.0,4,1,89,0.0
44838,fd706346,0,400,50,177.0,26.0,72.0,50,0,400,0.0
44859,fd8bc27c,0,12,14,4.0,1.0,1.0,14,14,12,0.0
44897,fdb6adc0,0,3,9,0.0,0.0,0.0,9,9,3,0.0
44930,fdea1161,0,30,71,13.0,7.0,12.0,71,46,30,1.0
44946,fe02986e,0,40,27,9.0,3.0,5.0,27,1,40,1.0
44950,fe0952f5,0,13,0,4.0,1.0,3.0,0,0,13,0.0
44959,fe1412a4,0,40,50,12.0,4.0,9.0,50,1,40,0.0
45001,fe584909,0,90,34,38.0,10.0,22.0,34,2,90,0.0
45020,fe7bca52,0,41,120,16.0,10.0,12.0,120,110,41,1.0
45033,fe93350e,0,22,13,17.0,4.0,16.0,13,13,22,1.0
45056,fec09451,0,4,3,1.0,1.0,1.0,3,3,4,0.0
45094,fef29f67,0,4,2,1.0,1.0,1.0,2,2,4,0.0
45104,fefb2f33,0,5,35,2.0,2.0,2.0,35,35,5,1.0
45114,ff05db81,0,6,134,1.0,1.0,1.0,134,134,6,1.0
45205,ff6b5435,0,75,8,59.0,6.0,28.0,8,1,75,0.0
45224,ff884f1a,0,109,8,89.0,10.0,43.0,8,5,109,1.0
