,auc,parametros,modelo,nombre,test_size,random_state
0,0.8573787878787879,"{'max_depth': 3, 'min_child_weight': 7, 'eta': 0.3, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFF3E80>,modelo_0.8573787878787879_auc_02_12_2018_20_33_18.model,0.25,1
1,0.8939698113207547,"{'max_depth': 3, 'min_child_weight': 7, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x000001279F663470>,modelo_0.8939698113207547_auc_02_12_2018_20_34_37.model,0.25,5
2,0.8986374085052327,"{'max_depth': 3, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFA2BA8>,modelo_0.8986374085052327_auc_02_12_2018_20_36_05.model,0.25,20
3,0.8992461780167986,"{'max_depth': 3, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AD22F940>,modelo_0.8992461780167986_auc_02_12_2018_20_37_26.model,0.25,35
4,0.8873637279750817,"{'max_depth': 11, 'min_child_weight': 6, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFED780>,modelo_0.8873637279750817_auc_02_12_2018_20_39_40.model,0.25,45
5,0.8736231884057971,"{'max_depth': 3, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 0.7, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AD1F96D8>,modelo_0.8736231884057971_auc_02_12_2018_20_40_58.model,0.25,55
6,0.8703863114655068,"{'max_depth': 7, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFEAA58>,modelo_0.8703863114655068_auc_02_12_2018_20_43_38.model,0.25,999
7,0.8985437186536951,"{'max_depth': 5, 'min_child_weight': 6, 'eta': 0.3, 'subsample': 0.9, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AD1F5E10>,modelo_0.8985437186536951_auc_02_12_2018_20_45_06.model,0.25,1500
8,0.8640221867383813,"{'max_depth': 3, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFA2A20>,modelo_0.8640221867383813_auc_02_12_2018_20_46_31.model,0.3,1
9,0.8875905806628033,"{'max_depth': 6, 'min_child_weight': 6, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AB0B99E8>,modelo_0.8875905806628033_auc_02_12_2018_20_48_17.model,0.3,5
10,0.8990941592140992,"{'max_depth': 3, 'min_child_weight': 7, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AD22F208>,modelo_0.8990941592140992_auc_02_12_2018_20_49_46.model,0.3,20
11,0.8835713610139032,"{'max_depth': 5, 'min_child_weight': 7, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFEDB38>,modelo_0.8835713610139032_auc_02_12_2018_20_51_26.model,0.3,35
12,0.8853586203985142,"{'max_depth': 3, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 0.7, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AF2166D8>,modelo_0.8853586203985142_auc_02_12_2018_20_52_40.model,0.3,45
13,0.8743305848350902,"{'max_depth': 4, 'min_child_weight': 7, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFFF0F0>,modelo_0.8743305848350902_auc_02_12_2018_20_54_09.model,0.3,55
14,0.8765939597315437,"{'max_depth': 3, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 0.8, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFEFC88>,modelo_0.8765939597315437_auc_02_12_2018_20_55_29.model,0.3,999
15,0.8992584601527069,"{'max_depth': 3, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 0.7, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AD1C4358>,modelo_0.8992584601527069_auc_02_12_2018_20_56_33.model,0.3,1500
16,0.862017369305999,"{'max_depth': 3, 'min_child_weight': 6, 'eta': 0.3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127B2ECD390>,modelo_0.862017369305999_auc_02_12_2018_20_57_39.model,0.35,1
17,0.8805289909929396,"{'max_depth': 5, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 0.9, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AD22FEB8>,modelo_0.8805289909929396_auc_02_12_2018_20_59_03.model,0.35,5
18,0.8971486840080036,"{'max_depth': 3, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AD1F5710>,modelo_0.8971486840080036_auc_02_12_2018_21_00_19.model,0.35,20
19,0.8896372417411162,"{'max_depth': 3, 'min_child_weight': 7, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 0.9, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AFA7E240>,modelo_0.8896372417411162_auc_02_12_2018_21_01_35.model,0.35,35
20,0.8737370220798713,"{'max_depth': 3, 'min_child_weight': 7, 'eta': 0.3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AF3651D0>,modelo_0.8737370220798713_auc_02_12_2018_21_02_41.model,0.35,45
21,0.8741666666666666,"{'max_depth': 3, 'min_child_weight': 7, 'eta': 0.3, 'subsample': 1.0, 'colsample_bytree': 0.7, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFEDAC8>,modelo_0.8741666666666666_auc_02_12_2018_21_03_49.model,0.35,55
22,0.882403469846846,"{'max_depth': 4, 'min_child_weight': 5, 'eta': 0.3, 'subsample': 0.8, 'colsample_bytree': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFE53C8>,modelo_0.882403469846846_auc_02_12_2018_21_05_22.model,0.35,999
23,0.892492728196131,"{'max_depth': 7, 'min_child_weight': 6, 'eta': 0.3, 'subsample': 0.8, 'colsample_bytree': 0.8, 'objective': 'binary:logistic', 'eval_metric': 'auc', 'gamma': 0}",<xgboost.core.Booster object at 0x00000127AAFF82B0>,modelo_0.892492728196131_auc_02_12_2018_21_06_45.model,0.35,1500
